Date,Rented,Temp1,Temp2,Humidity,Wind_speed,Weather_code,Is_holiday,Is_weekend,Season
01.01.2016,9797,6.5,3.7,82.5,16.7,1,24,0,3
02.01.2016,7195,10.5,9.4,87,21.6,3,0,1,3
03.01.2016,4869,8.6,6.4,83.5,16.2,1,0,1,3
04.01.2016,20533,8.9,7,82.6,12.5,1,0,0,3
05.01.2016,22805,9,7.9,85.7,8.4,2,0,0,3
06.01.2016,23038,7,6,90.3,6.5,1,0,0,3
07.01.2016,18083,8,4.6,76.1,24.2,1,0,0,3
08.01.2016,20762,7.4,5.1,77.9,12.6,1,0,0,3
09.01.2016,11583,9.7,8.1,81.3,18,2,0,1,3
10.01.2016,14320,7.3,4.2,75.4,18.9,1,0,1,3
11.01.2016,21092,7,4.2,82.6,16.5,2,0,0,3
12.01.2016,22799,6.2,1.8,78,27.8,1,0,0,3
13.01.2016,24586,5.8,2.5,71.5,18.1,1,0,0,3
14.01.2016,22186,4.5,-0.2,73,25.9,1,0,0,3
15.01.2016,22446,4,-0.3,70,21.4,1,0,0,3
16.01.2016,16091,3.1,0.6,75.6,9.6,1,0,1,3
17.01.2016,11762,3,0.8,80.3,9.1,1,0,1,3
18.01.2016,22762,2.9,0.1,75.4,11.4,1,0,0,3
19.01.2016,23819,1.3,1,68.5,2.8,1,0,0,3
20.01.2016,23800,1.6,0.4,77.4,5.4,1,0,0,3
21.01.2016,23378,3.7,1.2,76.6,10.5,1,0,0,3
22.01.2016,18328,8.1,5.6,79.9,15.4,1,0,0,3
23.01.2016,17218,8.7,6.7,83.7,13.7,1,0,1,3
24.01.2016,16360,12.4,12.1,88.1,15,1,0,1,3
25.01.2016,25724,12.2,11.9,72.4,19.8,1,0,0,3
26.01.2016,20224,10.2,9,80.3,27.2,1,0,0,3
27.01.2016,21708,12.1,11.6,80.1,30.5,2,0,0,3
28.01.2016,25324,7.9,4.6,65.6,22.3,1,0,0,3
29.01.2016,22526,11.8,11.6,77.9,33.8,2,0,0,3
30.01.2016,16381,8.3,5.1,67.9,27,1,0,1,3
31.01.2016,11019,10,8.8,79.2,22.5,1,0,1,3
01.02.2016,23606,12.8,12.6,68.1,34.9,2,0,0,3
02.02.2016,24514,9,5.3,61.2,30.1,1,0,0,3
03.02.2016,24436,6.2,2.5,68.2,22.1,1,0,0,3
04.02.2016,25154,10.3,9,76.7,22,1,0,0,3
05.02.2016,22597,10.9,10.4,78.9,22.3,2,0,0,3
06.02.2016,13126,11,9.7,75.8,31.1,2,0,1,3
07.02.2016,14025,8.2,4.6,71,27.4,1,0,1,3
08.02.2016,19497,8.8,4.4,63.2,41.4,2,0,0,3
09.02.2016,23308,6.3,2.6,68.3,21.4,1,0,0,3
10.02.2016,23626,6.6,3.4,71.8,18.7,1,0,0,3
11.02.2016,25186,5.2,3.1,72.6,9.1,1,0,0,3
12.02.2016,22819,4.8,2,83.9,13,1,0,0,3
13.02.2016,9869,4.3,0.7,85.6,18.4,1,0,1,3
14.02.2016,13697,4.4,1.1,72.9,16,1,0,1,3
15.02.2016,21789,3.7,0.1,75.5,16.3,1,0,0,3
16.02.2016,24386,3.7,1.8,76.5,9.3,1,0,0,3
17.02.2016,19034,4.8,2,76.5,12.4,2,0,0,3
18.02.2016,23517,5.3,2.6,72,13.2,1,0,0,3
19.02.2016,22173,6.2,2.9,79,19.5,1,0,0,3
20.02.2016,10745,11.2,10.1,80.8,28,1,0,1,3
21.02.2016,14670,13.2,13.2,79.2,30.8,3,0,1,3
22.02.2016,20463,9,7.2,73.3,16.9,1,0,0,3
23.02.2016,25657,6.4,4.5,68,10.9,1,0,0,3
24.02.2016,25481,3.8,3.2,69.5,4.8,1,0,0,3
25.02.2016,24174,3.1,1.2,69.3,8.6,1,0,0,3
26.02.2016,23580,3.9,1.5,68.7,11.5,1,0,0,3
27.02.2016,14745,4.9,1.5,63,17.8,1,0,1,3
28.02.2016,13451,5.1,1.4,64.3,19.6,2,0,1,3
29.02.2016,23585,5.5,3.7,65.5,9.3,1,0,0,3
01.03.2016,20704,9.4,7.2,80,25.3,2,0,0,0
02.03.2016,20635,6.3,1.8,72.2,31,1,0,0,0
03.03.2016,24416,7,3.6,67.6,21.8,1,0,0,0
04.03.2016,23970,6.1,3.2,65.9,16.9,1,0,0,0
05.03.2016,12215,3.8,0.7,80.1,14.7,1,0,1,0
06.03.2016,12510,4.3,1.2,74.5,14,1,0,1,0
07.03.2016,22672,4.8,1.7,65.8,14.6,1,0,0,0
08.03.2016,23129,5.4,2.6,71.4,15,1,0,0,0
09.03.2016,19142,8,5.2,86.8,17,2,0,0,0
10.03.2016,23504,6.8,5.4,83.4,7.5,1,0,0,0
11.03.2016,20893,5.1,3.8,83.2,7.2,1,0,0,0
12.03.2016,21573,6.9,6.1,82.2,6.2,1,0,1,0
13.03.2016,21687,5.3,2.7,81.9,14.7,1,0,1,0
14.03.2016,25448,6.7,3.3,68.6,21,1,0,0,0
15.03.2016,25224,6.4,4.2,84.8,12.7,1,0,0,0
16.03.2016,25322,7.3,3.8,73.9,22.1,1,0,0,0
17.03.2016,27060,6.4,4.4,70.8,12.2,1,0,0,0
18.03.2016,23047,5.7,3.1,81.5,12.4,1,0,0,0
19.03.2016,17903,7.2,4.4,72,16.2,3,0,1,0
20.03.2016,17043,7.9,6,72,12.8,1,0,1,0
21.03.2016,25852,8.9,8,68.7,10.8,1,0,0,0
22.03.2016,29150,8.7,8.2,65.1,6,1,0,0,0
23.03.2016,26837,8.8,8.2,66.7,6.2,3,0,0,0
24.03.2016,19329,9,6.8,75.9,17.2,1,0,0,0
25.03.2016,25236,10.7,9.3,66.4,14.1,1,24,0,0
26.03.2016,10053,10.8,9.5,79.7,22.6,1,0,1,0
27.03.2016,8123,9.7,7.5,72.8,29.5,2,0,1,0
28.03.2016,10216,8.9,5.6,72.7,34.6,1,24,0,0
29.03.2016,18814,8.6,5.9,69.6,23.1,1,0,0,0
30.03.2016,26516,9.3,7.5,66.1,17.7,1,0,0,0
31.03.2016,28304,8.8,7.8,63.1,10.7,1,0,0,0
01.04.2016,27137,8.5,7.9,66.5,11.2,1,0,0,0
02.04.2016,24367,10.7,9.5,62.1,14.8,1,0,1,0
03.04.2016,24941,11.6,11,77.5,11.3,1,0,1,0
04.04.2016,25109,11.1,10.5,77.5,13.6,1,0,0,0
05.04.2016,30575,11.6,10.9,65.7,14.9,1,0,0,0
06.04.2016,24002,9.5,7.2,65.8,26.4,1,0,0,0
07.04.2016,18358,7.9,4.8,75,21.1,1,0,0,0
08.04.2016,27191,9.6,8.4,72.4,11.2,1,0,0,0
09.04.2016,19704,9,7,70.7,15.8,1,0,1,0
10.04.2016,23418,8.3,6.4,67.1,20.4,1,0,1,0
11.04.2016,24010,11.9,11.3,78.6,16,1,0,0,0
12.04.2016,30745,12.2,11.6,66.5,12.9,1,0,0,0
13.04.2016,31762,12.6,12.4,58.9,7,1,0,0,0
14.04.2016,30611,13.2,13,61.5,10,1,0,0,0
15.04.2016,15761,10.6,10.1,86.1,9.3,2,0,0,0
16.04.2016,17571,7,4.4,72.9,15.8,1,0,1,0
17.04.2016,26885,7.6,6.4,59.1,8.6,1,0,1,0
18.04.2016,28220,9.5,8.4,60.8,17.1,1,0,0,0
19.04.2016,33342,11.3,10.4,61.5,12.9,1,0,0,0
20.04.2016,34197,9.1,7.6,72.3,19.1,1,0,0,0
21.04.2016,31612,10.6,9.5,67.3,20.2,1,0,0,0
22.04.2016,20342,9.1,6.8,74.2,19.5,1,0,0,0
23.04.2016,21762,7.6,5.4,64.5,13.7,1,0,1,0
24.04.2016,18597,7.3,5,65.5,12.9,1,0,1,0
25.04.2016,24149,8,5.7,74.2,18.3,1,0,0,0
26.04.2016,27628,6.3,2.6,61.6,20.9,1,0,0,0
27.04.2016,28157,6.6,4.1,63.3,13.8,1,0,0,0
28.04.2016,28609,7.9,6.2,64.2,17,1,0,0,0
29.04.2016,25385,8.6,5.7,60.4,24.2,1,0,0,0
30.04.2016,24698,9.1,8,56,12.3,1,0,1,0
01.05.2016,29249,11,10.6,58.3,12.4,1,0,1,0
02.05.2016,19428,12.7,12.6,76.1,20.8,2,24,0,0
03.05.2016,31962,11.7,10.9,54.4,14.6,1,0,0,0
04.05.2016,36182,13.3,13,46.9,11.1,1,0,0,0
05.05.2016,38684,14.1,13.9,51,14.5,1,0,0,0
06.05.2016,39589,15.1,14.9,62.8,13.4,1,0,0,0
07.05.2016,43819,17.4,17.4,63.4,13.3,1,0,1,0
08.05.2016,44758,19.3,19.2,57.1,15.6,1,0,1,0
09.05.2016,30507,17.7,17.6,65.7,16.1,1,0,0,0
10.05.2016,21452,15.8,15.8,91.1,15,3,0,0,0
11.05.2016,27574,16.1,16.1,91.4,10,1,0,0,0
12.05.2016,38082,17.7,17.6,69.8,15.7,1,0,0,0
13.05.2016,34706,13.4,13,74,18.3,2,0,0,0
14.05.2016,30046,10.3,9,56.8,14.3,1,0,1,0
15.05.2016,34302,12.2,12,58.3,12.4,1,0,1,0
16.05.2016,37045,14.2,14.1,62.2,9,1,0,0,0
17.05.2016,36445,14.5,14.5,62,15.6,1,0,0,0
18.05.2016,24111,12.9,12.9,80,15.2,1,0,0,0
19.05.2016,34267,14.1,14.1,73.8,16.1,2,0,0,0
20.05.2016,35674,16,16,67,20.2,1,0,0,0
21.05.2016,26373,15.9,15.9,74.1,19.3,1,0,1,0
22.05.2016,30628,15.2,15.2,67.5,9.4,1,0,1,0
23.05.2016,35067,15.1,15.1,61.6,15.2,1,0,0,0
24.05.2016,36184,12.9,12.7,63.8,15.3,1,0,0,0
25.05.2016,31614,11.1,10.4,73.8,11.3,3,0,0,0
26.05.2016,37113,14.4,14.4,68.7,9.8,1,0,0,0
27.05.2016,35708,15.1,15.1,71.5,15.6,1,0,0,0
28.05.2016,30831,14.4,14.3,77.3,11.3,1,0,1,0
29.05.2016,30760,13.9,13.8,76.9,14.3,1,0,1,0
30.05.2016,23697,14.4,14.4,75.3,19.9,1,24,0,0
31.05.2016,16078,12.5,12.5,85,23.6,3,0,0,0
01.06.2016,26871,12.8,12.8,89.3,17.6,3,0,0,1
02.06.2016,28901,11.4,11.3,83.3,20,3,0,0,1
03.06.2016,29254,11.3,10.5,84.9,12.3,3,0,0,1
04.06.2016,29697,15.1,15.1,87.1,8.6,1,0,1,1
05.06.2016,40229,16.4,16.4,79.1,12,1,0,1,1
06.06.2016,39050,15.9,15.8,70.2,14.3,1,0,0,1
07.06.2016,34676,17.5,17.5,72.2,8.5,1,0,0,1
08.06.2016,34196,18.5,18.5,73.3,7.4,1,0,0,1
09.06.2016,41165,15.6,15.6,75.4,11.4,1,0,0,1
10.06.2016,39637,17.6,17.6,64.2,10,1,0,0,1
11.06.2016,28628,18.2,18.2,73.5,7.1,1,0,1,1
12.06.2016,17841,17.2,17.2,81.6,11.5,1,0,1,1
13.06.2016,27293,16.7,16.7,81.3,15.3,2,0,0,1
14.06.2016,29852,16.2,16.2,81.1,16.9,1,0,0,1
15.06.2016,37311,16.5,16.5,68.1,15.9,1,0,0,1
16.06.2016,31110,16,16,75.6,10.6,1,0,0,1
17.06.2016,31641,15.5,15.5,80.9,10,1,0,0,1
18.06.2016,29226,14.9,14.9,76.2,11.2,1,0,1,1
19.06.2016,30954,17,17,72.7,16.4,1,0,1,1
20.06.2016,22057,18.1,18.1,80.7,20.4,1,0,0,1
21.06.2016,38551,18.8,18.8,65.7,16.1,1,0,0,1
22.06.2016,36226,19.1,19.1,78.9,11.3,1,0,0,1
23.06.2016,24852,19.9,19.9,90,10.6,2,0,0,1
24.06.2016,18380,19.4,19.4,59,21.7,1,0,0,1
25.06.2016,25939,16.1,16.1,73.5,13.6,1,0,1,1
26.06.2016,29112,16.6,16.6,71.1,19.3,1,0,1,1
27.06.2016,33299,18.1,18.1,69,16,1,0,0,1
28.06.2016,31288,16.6,16.6,63,12.3,1,0,0,1
29.06.2016,31210,15.4,15.4,78.3,23,2,0,0,1
30.06.2016,35432,17.3,17.3,74.1,18.4,2,0,0,1
01.07.2016,27730,16.8,16.8,73.3,22.3,1,0,0,1
02.07.2016,30322,15.5,15.5,65.8,23.8,1,0,1,1
03.07.2016,33668,16.9,16.9,65.6,14.4,1,0,1,1
04.07.2016,37221,17.5,17.5,71.9,15.5,1,0,0,1
05.07.2016,40463,18,18,63.4,19.5,1,0,0,1
06.07.2016,42412,17.7,17.6,53.5,9.6,1,0,0,1
07.07.2016,39157,19.3,19.3,59.9,14.4,1,0,0,1
08.07.2016,36842,19.6,19.6,66.2,23.1,1,0,0,1
09.07.2016,33968,20.1,20.1,67.8,19.8,1,0,1,1
10.07.2016,29135,19.4,19.4,72.3,22.6,1,0,1,1
11.07.2016,32420,18,18,73.7,22,1,0,0,1
12.07.2016,29869,15.7,15.7,78.5,15.4,1,0,0,1
13.07.2016,35691,15.5,15.5,70.4,15.1,1,0,0,1
14.07.2016,39923,17.2,17.2,59.1,13.5,1,0,0,1
15.07.2016,36601,17.4,17.4,69.5,16.7,1,0,0,1
16.07.2016,38349,21.6,21.7,69.9,20.7,1,0,1,1
17.07.2016,37769,23,23,67.3,17.9,1,0,1,1
18.07.2016,43195,23.5,23.4,58.5,8.3,1,0,0,1
19.07.2016,46021,24.6,24.7,62.6,14.5,1,0,0,1
20.07.2016,44664,25,25,59,19,1,0,0,1
21.07.2016,41272,20.8,20.8,61.9,11.1,1,0,0,1
22.07.2016,35996,21.1,21.1,66.9,8.9,1,0,0,1
23.07.2016,41466,22.1,22.1,64.3,10,1,0,1,1
24.07.2016,38553,20.8,20.8,67.5,16.6,1,0,1,1
25.07.2016,40577,20.4,20.1,58.9,18.4,1,0,0,1
26.07.2016,42021,19.8,19.7,61.2,14.1,1,0,0,1
27.07.2016,33339,20.5,20.5,71.8,17,1,0,0,1
28.07.2016,31244,19,19,66,12,1,0,0,1
29.07.2016,35353,19.9,19.9,72.2,17.7,1,0,0,1
30.07.2016,45608,19.5,19.4,63.3,10.5,1,0,1,1
31.07.2016,44678,18.8,18.8,55.5,10.7,1,0,1,1
01.08.2016,29749,16.8,16.8,67.9,12.6,1,0,0,1
02.08.2016,28593,18.9,18.9,86.8,17.3,3,0,0,1
03.08.2016,40268,20.7,20.7,67.6,24.7,1,0,0,1
04.08.2016,39082,19.2,19.2,63,23.8,1,0,0,1
05.08.2016,35991,19.7,19.5,62.4,16,1,0,0,1
06.08.2016,41885,20.5,20.5,58.7,14.4,1,0,1,1
07.08.2016,38076,21.6,21.6,64.7,24.4,1,0,1,1
08.08.2016,37769,18.4,18.4,54.3,21.4,1,0,0,1
09.08.2016,39514,16.8,16.8,52.2,16.4,1,0,0,1
10.08.2016,38430,16.2,16.2,59.1,14.4,1,0,0,1
11.08.2016,37626,19,19,64.8,20.3,1,0,0,1
12.08.2016,40159,21,21,61.6,21.2,1,0,0,1
13.08.2016,43041,20.3,20.3,61.7,19.5,1,0,1,1
14.08.2016,43848,19.3,19.1,53.9,9.2,1,0,1,1
15.08.2016,40236,18.2,18.2,64.8,14.7,1,0,0,1
16.08.2016,38911,18,18,68.6,14,1,0,0,1
17.08.2016,42439,19.2,19.2,66.3,12.3,1,0,0,1
18.08.2016,38983,19.4,19.3,69.1,13.3,1,0,0,1
19.08.2016,25593,17.9,17.9,83.7,12.5,1,0,0,1
20.08.2016,24371,17.9,17.9,70.1,26.2,1,0,1,1
21.08.2016,28219,18.6,18.6,68.4,26.3,2,0,1,1
22.08.2016,35693,20.8,20.8,68.7,20.3,1,0,0,1
23.08.2016,42060,23.1,23,60,10.3,1,0,0,1
24.08.2016,40664,25.5,25.6,60.1,6.8,1,0,0,1
25.08.2016,37742,24,24.4,67,8.3,1,0,0,1
26.08.2016,37697,23.2,23,56.1,10.2,1,0,0,1
27.08.2016,32188,21.3,21.3,69.3,15.2,1,0,1,1
28.08.2016,25849,20,20,74.6,18.2,1,0,1,1
29.08.2016,34176,19.5,19.4,65.4,8.3,1,24,0,1
30.08.2016,39473,20.8,20.8,54.8,8.6,1,0,0,1
31.08.2016,38989,19.8,19.8,63.1,15.3,1,0,0,1
01.09.2016,39270,19.3,19.3,62.2,13.8,1,0,0,2
03.09.2016,15265,19.4,19.4,75.4,21.9,2,0,1,2
04.09.2016,27512,18.9,18.9,69.9,23.4,1,0,1,2
05.09.2016,27873,19,19,82.5,9.4,3,0,0,2
06.09.2016,37629,22.2,22.2,79.3,10.3,3,0,0,2
07.09.2016,39816,22.6,22.6,66.9,9.6,1,0,0,2
08.09.2016,40555,20.2,20,62.3,19.3,1,0,0,2
09.09.2016,36151,19.5,19.5,72.6,17.5,1,0,0,2
10.09.2016,17080,19.2,19.2,80.5,16.3,1,0,1,2
11.09.2016,39403,16.9,16.8,63.9,9,1,0,1,2
12.09.2016,39261,20.5,20.5,65.1,11.5,1,0,0,2
13.09.2016,43573,24.8,24.6,62.2,13.5,1,0,0,2
14.09.2016,44478,23.5,23.5,63.3,10.4,1,0,0,2
15.09.2016,42135,22.6,22.7,66.8,10,1,0,0,2
16.09.2016,21967,17.3,17.3,79.2,17.3,1,0,0,2
17.09.2016,27182,15.4,15.4,80.7,19.9,1,0,1,2
18.09.2016,29463,17.1,17.1,78.2,7.8,3,0,1,2
19.09.2016,33109,18.1,18.1,70.1,7.3,1,0,0,2
20.09.2016,37292,16.8,16.8,78.4,6.4,1,0,0,2
21.09.2016,40267,18.1,18,70.3,9.4,1,0,0,2
22.09.2016,38043,17.4,17.4,71.3,11.6,1,0,0,2
23.09.2016,38528,15.7,15.7,59.4,10.4,1,0,0,2
24.09.2016,35786,18.8,18.6,62,15.8,1,0,1,2
25.09.2016,29663,17.7,17.7,62.3,19.9,1,0,1,2
26.09.2016,34774,15.4,15.4,69.1,10.5,1,0,0,2
27.09.2016,35751,17.1,17.1,75.9,15.6,1,0,0,2
28.09.2016,38529,17.9,17.9,75.4,21.3,1,0,0,2
29.09.2016,34511,17.6,17.6,69.6,24.8,1,0,0,2
30.09.2016,33753,15.3,15.3,66.6,16.8,1,0,0,2
01.10.2016,17593,13,13,81.7,9,1,0,1,2
02.10.2016,27022,13.2,13.2,71.9,13.6,1,0,1,2
03.10.2016,35582,13.2,13.1,69.1,6.5,1,0,0,2
04.10.2016,36807,14.8,14.8,77.7,20.6,1,0,0,2
05.10.2016,35993,14.3,14.3,62.7,28.7,1,0,0,2
06.10.2016,35005,13.3,13.3,59.4,19.4,2,0,0,2
07.10.2016,33050,14,14,73.7,11,1,0,0,2
08.10.2016,26884,14,14,77.1,9,1,0,1,2
09.10.2016,25082,12.1,11.8,72,10.1,1,0,1,2
10.10.2016,32760,10.4,10,75.6,9.2,1,0,0,2
11.10.2016,34914,10.9,10.6,75.2,7.9,1,0,0,2
12.10.2016,32282,12.6,12.5,76.8,13.7,2,0,0,2
13.10.2016,30587,11.3,10.5,77.5,17.4,1,0,0,2
14.10.2016,32324,12,12,74.6,11.3,1,0,0,2
15.10.2016,23488,13.2,13.2,78.3,8.8,1,0,1,2
16.10.2016,18527,13.9,13.6,82.9,14.4,1,0,1,2
17.10.2016,28734,14.2,14.2,76.2,14.3,1,0,0,2
18.10.2016,32771,12.1,12,68.8,24.1,1,0,0,2
19.10.2016,33673,12,11.7,70,18.6,1,0,0,2
20.10.2016,32344,11.9,11.6,78,14,1,0,0,2
21.10.2016,30567,11.1,10.1,81.8,12.6,1,0,0,2
22.10.2016,26020,10.5,10.2,79.6,8.3,1,0,1,2
23.10.2016,23553,10.3,9.9,78.5,13.3,1,0,1,2
24.10.2016,30053,11.7,11.3,74.7,11.2,1,0,0,2
25.10.2016,32992,11.8,11.8,79.1,5.2,1,0,0,2
26.10.2016,34010,13.5,13.5,81.8,11.8,1,0,0,2
27.10.2016,33888,12.9,12.7,79.6,17,2,0,0,2
28.10.2016,33420,14.6,14.6,74.8,13.5,1,0,0,2
29.10.2016,27785,14.3,14.3,84,3.1,1,0,1,2
30.10.2016,23535,11.1,11.1,94.2,5.1,1,0,1,2
31.10.2016,34461,12.7,12.7,89.3,6.4,1,0,0,2
01.11.2016,32054,10.5,10.1,86.6,8.6,1,0,0,2
02.11.2016,32038,8,6.6,70.3,10,1,0,0,2
03.11.2016,30891,7.9,6.6,72,9.9,1,0,0,2
04.11.2016,21932,9.4,8.4,79.9,9.2,1,0,0,2
05.11.2016,19420,7,4.1,74.8,17.1,1,0,1,2
06.11.2016,13406,5.6,2,73.9,19,1,0,1,2
07.11.2016,17193,6.8,3.8,76.6,16.8,1,0,0,2
08.11.2016,26147,4.8,2.1,74,11.1,1,0,0,2
09.11.2016,18700,7.6,4.7,85.3,18.9,1,0,0,2
10.11.2016,25830,8.1,5.5,78.7,18,1,0,0,2
11.11.2016,27814,7.3,5.7,74.3,9.5,1,0,0,2
12.11.2016,8990,9.3,7.8,85.9,10.8,1,0,1,2
13.11.2016,19044,8.6,7.5,83.5,8.3,1,0,1,2
14.11.2016,24618,10.8,10.2,85.3,14.1,1,0,0,2
15.11.2016,28498,14.3,14.3,87.6,16.8,3,0,0,2
16.11.2016,27439,13.1,13,79.8,22.7,2,0,0,2
17.11.2016,27462,10.1,7.9,70.6,22.6,1,0,0,2
18.11.2016,26594,6.3,2.9,71.8,19.1,1,0,0,2
19.11.2016,18069,5.7,2.4,79.7,16.8,1,0,1,2
20.11.2016,10613,7.7,4.7,85,20.5,1,0,1,2
21.11.2016,19230,10,9,86.4,16.7,2,0,0,2
22.11.2016,27422,10.4,9.4,75.4,19.9,2,0,0,2
23.11.2016,28768,9,7.9,84.1,10.8,1,0,0,2
24.11.2016,27941,10.1,8.5,77.3,22.1,1,0,0,2
25.11.2016,27413,8.2,6.1,70.3,16,1,0,0,2
26.11.2016,19581,6.3,5,85.5,7.8,1,0,1,2
27.11.2016,15446,7.5,5.8,77.8,10.7,2,0,1,2
28.11.2016,26765,6.8,4,64.6,16.5,1,0,0,2
29.11.2016,27607,3.1,1.6,76.6,6.8,1,0,0,2
30.11.2016,26934,2.8,0,73.6,10.8,1,0,0,2
01.12.2016,26245,4.4,1.5,73,12.5,1,0,0,3
02.12.2016,25991,6.9,5.7,85.1,6.6,3,0,0,3
03.12.2016,17898,6.6,4.3,75.9,13.4,1,0,1,3
04.12.2016,15267,4.7,2,78,13.9,1,0,1,3
05.12.2016,26231,3.6,2.1,90.5,7,1,0,0,3
06.12.2016,28095,7.3,6.6,93.6,6.5,1,0,0,3
07.12.2016,29424,12.1,12.1,83.6,12.8,1,0,0,3
08.12.2016,28366,12.8,12.8,83.5,16.3,1,0,0,3
09.12.2016,29714,13.1,13.1,85.4,14.3,1,0,0,3
10.12.2016,14832,12.3,12.1,89.2,15.1,1,0,1,3
11.12.2016,17450,8,5.6,86.6,15.3,1,0,1,3
12.12.2016,25275,8.3,7.1,91.5,10.6,1,0,0,3
13.12.2016,26520,11.6,11.4,90.8,10,2,0,0,3
14.12.2016,28861,10.3,9.5,85.2,9.9,1,0,0,3
15.12.2016,28195,9,7.5,89.5,11.8,1,0,0,3
16.12.2016,27621,9.5,8.6,90,8,2,0,0,3
17.12.2016,17238,7.4,6.5,95.9,6.2,1,0,1,3
18.12.2016,14970,8.1,7.2,90.7,6.5,3,0,1,3
19.12.2016,23535,7.2,6,88.4,7.5,3,0,0,3
20.12.2016,24864,6.2,4,80,11.2,1,0,0,3
21.12.2016,23136,10.3,9.3,83.3,17.2,1,0,0,3
22.12.2016,21461,8.3,6.4,80.1,12.6,1,0,0,3
23.12.2016,14409,9.9,8.9,84.7,21.3,1,0,0,3
24.12.2016,7890,9,6.1,75.4,24.9,1,0,1,3
25.12.2016,36653,12.5,12.5,79.4,27.7,1,0,1,3
26.12.2016,11455,8.4,5.5,70.5,22,1,24,0,3
27.12.2016,10842,4.2,2.5,81.9,7.5,1,24,0,3
28.12.2016,12428,2.2,0,97.2,7.4,1,0,0,3
29.12.2016,14052,3.8,2.4,90,6.1,1,0,0,3
30.12.2016,11566,3.3,1.1,98.7,9,4,0,0,3
31.12.2016,11424,7.4,5,91,13.3,3,0,1,3
01.01.2017,6421,7,4.4,88.4,14.1,1,0,1,3
02.01.2017,11823,3.7,0.9,83.1,11.2,1,24,0,3
03.01.2017,19436,3.4,-0.6,81.4,18.9,1,0,0,3
